"","y","x1","x2","x3","x4"
"1",273.718704856337,24.2394980229955,15.7550436972771,29.4509070845809,8.96522452029315
"2",266.987560929254,21.8545836645749,15.2653121703975,27.7199954262981,7.87347778777287
"3",309.364181930268,26.8608692350825,19.4427936669525,34.8195696323571,9.53686566850788
"4",283.836604217265,25.9891401352166,16.6238098269876,31.2800517406339,9.67381378558135
"5",296.426178851738,28.3376698772536,17.8360575826397,33.7889396473167,10.6027242902571
"6",275.432740920798,22.0093021340165,16.1997239807525,28.82302518908,7.76886615888321
"7",266.074481902708,22.3132857314313,15.142393146366,27.81429163077,8.13015619506056
"8",252.250789552498,20.3436850659726,13.9332395412221,25.4948463322909,7.38709113524953
"9",331.726473927629,31.0337403380122,21.2720207832527,38.9146502369663,11.2625679665182
"10",269.125542748633,21.6539149286545,15.8823139975584,28.2940057620083,7.65575613760838
"11",307.25883318704,28.4358436412202,18.7464640711105,34.8369328210493,10.4683281508823
"12",270.578395435175,21.0388656134884,16.1293185389675,28.2609074991867,7.29225399410753
"13",239.268411616951,19.6577845896326,12.4312550721686,23.5028518064482,7.34338700807781
"14",303.961059482502,27.6967977893987,18.5302790567296,34.2306967628539,10.1440313534869
"15",266.254857412528,21.4877961478634,15.4805268635695,27.7724205167596,7.64471184005275
"16",228.427371090251,15.7950483004088,11.9057537312478,20.9930776041833,5.51814472220183
"17",233.484558544155,17.0003776236169,12.2977318007312,22.0300185909707,6.03927664671959
"18",267.852315367551,21.4261161500354,15.4552064024188,27.7150112098916,7.61876565250311
"19",244.864328968078,18.790149976285,13.3627538129757,24.0939479245745,6.72749099064093
"20",264.511441075808,20.9424277202366,15.4635322618071,27.4784561087871,7.37919594796432
"21",299.325172954031,26.4355772392778,18.1638062426562,33.197114748278,9.5877703868335
"22",280.286530847479,22.6650726555808,16.9372134810071,29.9617842736039,7.95062199117479
"23",263.043938413892,20.8411775261802,14.9096723074953,26.8207653646954,7.436734138229
"24",226.423258219022,14.1009264252726,11.9357112564617,20.1815840956234,4.65962263447068
"25",301.007496371792,28.0761290351651,18.2280518489939,34.089369958669,10.3936834841564
"26",241.797059889919,17.2889364580484,13.2042547943046,23.1679886894173,6.0030835347848
"27",247.087154480108,19.4913082938249,13.5686108454667,24.6748677400317,7.03015257471484
"28",293.703328234503,25.0749538927424,18.0271634252897,32.3660929577506,8.93401437428614
"29",235.920488662182,19.4287710308786,11.9443835256552,22.8546069101253,7.32239977726881
"30",282.440986426769,25.4816816156392,16.5168597615107,30.9109801695528,9.43575388404463
"31",255.804473515325,20.3937740828993,14.2494732579786,25.8750883760486,7.34263283528253
"32",254.244762219996,20.901099996033,14.0935928870958,25.9545328866439,7.63101029427063
"33",293.49936679508,27.537192298555,17.3338024543206,32.8348851583357,10.3028343671907
"34",316.656906830144,29.7527254214774,19.7628507281201,36.6191170011654,10.9203638726426
"35",204.937792534114,11.2605675008656,9.99694608684738,16.6297113465951,3.62485837821027
"36",269.153367497459,20.6428594193187,15.7778627421026,27.6780195530636,7.16613317147404
"37",232.15428131189,15.8849455782557,12.5049314935332,21.7015453924758,5.43525395841306
"38",206.546073913012,13.0571016142369,9.66918638872407,17.1653591092005,4.59703067611337
"39",294.158132512697,25.5709186519222,17.635144331218,32.1844261216193,9.25963139963551
"40",228.950417934768,17.4730020063839,11.7157577889519,21.6217653446181,6.39566505360151
"41",274.541803612979,22.0764972756684,16.1950040564348,28.853983662343,7.79395248232438
"42",354.556105882273,34.2125044263441,23.600253668482,43.0650217433427,12.3858128710393
"43",317.629338596101,28.5318787175356,20.1109614569285,36.3846930730069,10.2444827260767
"44",240.280637132411,16.5512166236572,13.0451852406735,22.6247428471462,5.66722678134982
"45",257.755656595334,19.6698073173833,14.6292105777334,25.9260811066028,6.90858340432775
"46",262.248138942681,21.6310167269465,14.972841468873,27.2877739166353,7.81955197096398
"47",254.45929229633,21.8584025217418,13.909602019456,26.2283330407524,8.14744927913252
"48",275.143338126055,23.2529745659672,16.188354889718,29.4294982135168,8.39315756297421
"49",264.500061679421,20.4549174118626,15.3214726105589,27.0818816409163,7.16291971828732
"50",311.567239262361,28.2533421526941,19.4333844900595,35.5053519028616,10.2396905605419
"51",299.293728464826,27.41558520039,17.9925486435083,33.4999457665462,10.1103587607425
"52",300.750180037336,26.0190946729107,18.7169141547352,33.6006950380731,9.26224415399773
"53",191.749208576455,10.4502656100526,8.56202184995359,14.6464706906466,3.50844918908304
"54",305.050107901741,25.918904692378,18.9778660532554,33.8369596886285,9.16105162470659
"55",214.331804227013,12.2395800066608,10.6039652155723,17.7849525335779,3.99677020475543
"56",272.54940488269,23.9009002993697,15.5022914206622,28.9978506056496,8.85332046537839
"57",230.156554584039,16.8471461976996,11.9278979343942,21.5437135544099,6.03533504474356
"58",224.750422997863,16.0835189710043,11.2812180192446,20.4503713215248,5.79055860875047
"59",213.987997307475,12.1450042931626,10.8687365126587,18.0255021930695,3.89902408975083
"60",289.555062189894,22.940686612885,17.7920431138028,31.0409272086889,7.91394864823659
"61",275.380999723481,24.6716061095715,15.8829268427845,29.8039086301634,9.16417855344809
"62",246.543503310288,21.4241816648016,12.8985244189774,24.90296170024,8.13115305588261
"63",222.026141127107,14.3658727018829,11.3465530442536,19.6701367862847,4.90789513811772
"64",242.228118191243,17.4758650203517,12.9827974316623,23.0182994152378,6.14228453324063
"65",299.230437680643,27.4983463330756,18.132437228537,33.6939453274009,10.1251749892693
"66",221.87002815721,12.773810542746,11.5615748501978,19.1042742196851,4.07479848885298
"67",256.721186800796,19.4109275422881,14.4858277812611,25.6410079785514,6.80867089285395
"68",287.84620945617,25.0959789653159,17.2756293786274,31.5478234243248,9.09609816683064
"69",345.844408835463,34.6806550604211,22.3017202931297,41.8725401378489,12.8811101063094
"70",286.46889164946,26.5730088070027,16.6880078367276,31.639262735764,9.95461852895395
"71",211.413881171658,13.2363795346241,10.1708240167632,17.8058618529386,4.58169657871295
"72",216.49256172567,14.3331658019356,10.735931958558,18.9770947132947,5.01764868351509
"73",225.221939859558,14.5951417902947,11.7091087153869,20.1754086585777,4.95812024665821
"74",285.907471558677,25.0455441291058,17.0867636335338,31.3182765039034,9.10443514150163
"75",269.077301904082,21.0897067895642,15.7168563771801,27.8326335531385,7.39992269468389
"76",319.406808387965,30.7079886532285,19.8324402672629,37.1642222141085,11.3952125121853
"77",204.526023405426,11.3863685050872,9.96795098964986,16.6596749274593,3.70026526286273
"78",274.229106224636,24.1459367244675,15.9135662465255,29.5794521908311,8.88679495350261
"79",221.381884310734,12.8309528176388,11.6037171069143,19.1805141223475,4.0928832646413
"80",269.666483005135,21.4131252841685,15.8869927892398,28.1832777687704,7.52940468159732
"81",263.182929830798,22.0057375031545,14.9963848773172,27.4999898893608,8.00186333776571
"82",292.127654393838,26.140576506856,17.5080223653596,32.3333467670744,9.56483623063192
"83",248.528927855834,19.955390317494,13.5244101522716,24.8571553318527,7.27168280994367
"84",234.337759415264,14.5145828443061,12.8524811145036,21.3938954682971,4.68422697152799
"85",241.125345994071,20.8750874774564,12.4979445058086,24.1841711108187,7.94304026783327
"86",180.886064795479,8.75963000286959,7.39107592115572,12.5103831577712,2.89969718465347
"87",252.996712173111,20.3881871352757,13.9644254355918,25.5519525911487,7.40291184887142
"88",284.839353070252,24.8365994361972,16.8944418262483,31.004920083595,9.03824786901115
"89",278.710008539633,22.6792872377367,16.4400373162023,29.4230535125684,8.05396348656048
"90",227.044539642206,15.0125820425168,11.8674275741405,20.5640215640515,5.12984286095418
"91",228.142436326749,17.6274668493488,11.5942251697088,21.569896735834,6.49164339448305
"92",236.648141975676,17.5027085985175,12.6435118145908,22.6629643213046,6.22089089650319
"93",323.74238689386,32.1756947074033,20.1012494123659,38.1988550380371,12.06822211119
"94",291.795961208696,27.7114721659263,17.3345250657816,32.925522082408,10.3859711103682
"95",260.417002840507,21.2563151346937,14.5627049966212,26.649062317904,7.71616896350131
"96",243.968716971715,19.128799567071,13.1439001964589,24.0204098895823,6.93918966840626
"97",285.516456561641,23.1515479294603,17.1268808229689,30.4164701028142,8.15070366490573
"98",277.234233693771,25.5547235098816,15.981480151163,30.3598724389495,9.58086915342253
"99",259.272059840157,20.3341824073266,14.6160671558814,26.24378861809,7.24413871956221
"100",310.789354595838,28.6352458208063,19.325378355696,35.5727304467843,10.4584845515452
"101",239.642601903907,16.8181746720193,13.0600605438623,22.7780389264439,5.79359417461163
"102",267.884707759483,21.9235648078917,15.6188604186631,28.1413119974944,7.83970453850104
"103",265.314304272183,22.8926980689332,15.1141857213606,28.0707409749972,8.42362780546418
"104",209.415476064259,15.096975659225,9.7335966250744,18.2555047909695,5.59847698311057
"105",232.375439365465,17.4966424243715,11.905401249689,21.8467756017578,6.3642570704003
"106",262.744179293816,23.9431860799395,14.6955078215303,28.138079873529,9.03248292432866
"107",239.208929457753,19.1824958180361,12.367970321294,23.1954755800341,7.12012473715918
"108",247.347865105216,19.3333062452055,13.5633265720509,24.5865629723506,6.95392759415028
"109",283.095238572523,24.5580532875845,16.665805536997,30.6137444552439,8.9443406114
"110",239.91108312041,18.4566862081325,12.7035205431733,23.2032976782269,6.68813558134951
"111",276.181847171578,23.2164648669672,16.0186588142963,29.2286218860806,8.40634252123607
"112",230.334202633689,15.9860310996091,11.9199407404724,21.1037375603778,5.61124074218239
"113",272.541562569206,24.0880352508445,15.6778825843852,29.2924041015279,8.9053625011278
"114",222.575598618904,13.6394720924561,11.4427148869801,19.4053718022485,4.53203272118898
"115",259.920592378335,18.9435292081589,14.9666453022395,25.9347435275899,6.47951841474399
"116",282.722762156,23.561513751555,16.9191162447525,30.3909687632217,8.39725617180752
"117",303.39997217124,28.2409897166096,18.3968764412161,34.3558527549772,10.4448273869543
"118",215.1530925629,14.3377484545713,10.6668200896214,18.9037714043324,5.03389250281312
"119",240.833444253688,19.1509852460536,12.7466460697294,23.6011441630203,7.02148572900624
"120",244.219908185212,19.703773630319,13.0674288321002,24.2273476256406,7.2393532167709
"121",334.629262112207,33.6040747588442,21.1827517640847,40.1010113913508,12.5648911974903
"122",218.419426375808,15.6724483041798,10.7214419002194,19.6293500407219,5.69028911330819
"123",272.512575827243,22.558590815411,15.6223468434517,28.464945474703,8.15215748096413
"124",231.270590828845,18.1365611770678,11.7961465642166,22.0439411930666,6.71318676814732
"125",262.420289269417,21.8283049854518,14.8974388188578,27.2989457809685,7.93835109536252
"126",297.182807681633,27.2709961632979,18.1202206328199,33.5667906808751,10.0090612390521
"127",268.125276183579,22.2768321472352,15.3577476203487,28.0323035359681,8.06456240016829
"128",233.294395308193,17.7764530562191,11.9096294025507,21.9881041691032,6.507216023602
"129",296.973621613283,27.6866637422627,17.9199746577976,33.5556078411825,10.2622252386942
"130",268.735452532348,21.1065318808194,15.6681075670119,27.7902631450138,7.41703603682593
"131",325.513992714351,30.7605046424075,20.60596601915,38.042650299709,11.2605688925834
"132",263.324188264794,20.0537679378207,15.5290917231924,27.1116332223659,6.91339044048896
"133",313.019436463922,30.2458621111494,19.4142187141985,36.4807217440742,11.2351396692885
"134",270.625717295129,23.2842766959506,15.5082256368024,28.6976018932818,8.54289432973399
"135",192.517336612261,9.04112449528792,8.91457545474276,14.3251523970817,2.73881116264599
"136",211.905041595572,13.0859873610461,10.3205517039378,17.8929056827405,4.48228471636456
"137",253.298999398931,20.224212902815,13.8700402464997,25.3660055971878,7.34287833557165
"138",296.026410444023,27.2944111468049,17.5562557363761,32.9609851840517,10.1351604054872
"139",242.134186290015,18.6861754474888,12.8693811400263,23.5003073232116,6.76822540767059
